
2442,1, 1906,8
2401,9, 1949,3
325,9, 474,6
249,5, 555,4
269,1, 555,0
259,4, 560,4
243,2, 565,3
947,6, 1646,6
1015,3, 1746,2
954,3, 1611,5
858,5, 1228,0
1385,4, 1002,4
1285,3, 1102,0
1127,4, 1074,8
1173,2, 1066,5
1542,6, 1098,2
1507,0, 1100,3
1497,4, 1116,1
1507,6, 1128,3
1838,0, 1174,8
1523,6, 1169,0
632,0, 979,8
48,3, 743,4
137,5, 782,1
-75,8, 686,1
258,1, 848,9
312,9, 876,4
-180,9, 646,0
531,3, 1094,1
193,3, 985,4
222,2, 969,0
-3,9, 886,6
-31,2, 852,8
-31,1, 845,6
262,0, 855,6
885,6, 781,6
676,6, 798,3
727,5, 812,2
1140,2, 572,9
1156,9, 610,2
1146,2, 550,6
1135,8, 526,7
1141,4, 529,4
1138,1, 505,4
1145,0, 520,9
1220,2, 697,5
1215,0, 773,5
1124,7, 521,2
1076,6, 420,7
999,4, 313,6
2095,6, 1778,3
991,3, 207,4
969,5, 200,5
958,1, 199,9
960,7, 225,6
958,3, 213,5
957,1, 213,5
893,6, 188,1
893,0, 180,1
2226,5, 1108,7
1098,1, 2523,0
1354,5, 1757,3
1678,5, 1116,7
1216,7, 1046,5
1008,1, 1013,2
979,5, 1095,0
803,3, 889,6
1829,8, 1772,2
2263,6, 1122,7
2261,4, 1122,9
2267,0, 1121,8
2263,0, 1129,0
2257,6, 1139,5
2523,2, 1962,2
2525,4, 1968,7
2510,8, 1984,6
2520,3, 1999,4
2520,6, 1998,9
1708,2, 1172,1
1053,2, 395,7
1357,4, 746,9
1121,6, 535,3
1369,3, 805,5
1557,0, 1022,1
823,8, 429,7
880,5, 520,0
969,6, 705,0
1205,5, 985,1
1291,5, 1051,4
856,2, 512,5
845,9, 485,5
887,9, 281,5
837,4, 280,6
885,1, 277,4
1160,3, 637,2
1135,1, 666,1
1202,7, 746,8
1297,1, 796,3
1304,7, 822,9
1306,3, 844,2
1302,9, 850,1
1291,6, 826,0
932,5, 322,8
962,8, 386,5
911,1, 284,3
872,9, 201,1
965,3, 332,0
894,4, 159,0
993,2, 278,8
949,2, 232,2
940,0, 245,8
958,9, 256,1
993,2, 272,7
1035,6, 290,2
1119,2, 330,6
1048,6, 287,5
986,2, 244,8
926,6, 210,9
1184,9, 327,8
1196,0, 329,4
1228,9, 341,2
1242,9, 335,9
1215,8, 293,9
1087,4, 210,2
1267,3, 271,1
1260,9, 290,6
1251,3, 297,0
1249,3, 289,5
1249,6, 288,4
1249,2, 276,1
991,3, 163,9
960,8, 155,3
986,4, 168,7
1109,6, 284,5
1125,5, 294,7
1168,5, 311,6
1170,9, 285,6
1168,1, 212,7
1134,0, 165,8
1115,8, 159,4
890,7, 67,8
943,9, 87,2
1139,8, 159,7
1160,3, 181,7
915,2, 112,8
1000,8, 137,7
1132,5, 181,0
1248,9, 252,5
1249,3, 252,2
1005,0, 117,2
921,0, 52,4
863,4, 120,1
840,9, 37,0
863,3, 153,1
909,3, 127,6
899,6, 125,4
877,8, -129,2
953,3, 109,0
922,8, 54,4
942,3, 116,3
905,8, 52,7
1030,0, 144,4
1025,4, 154,3
1084,3, 196,7
1129,3, 220,1
1109,6, 212,1
943,3, 186,3
954,4, 179,1
947,0, 152,0
948,7, 156,4
1035,4, 266,1
1062,1, 291,2
1090,6, 351,9
978,2, 217,9
1080,2, 301,4
1170,1, 468,7
1200,3, 511,2
1181,9, 482,2
1249,7, 386,5
979,1, 166,1
896,2, 154,0
916,4, 185,7
913,8, 189,8
925,5, 218,9
863,9, 354,6
810,3, 514,0
607,6, 804,8
572,4, 771,8
408,4, 498,6
383,2, 528,0
371,7, 557,9
360,2, 634,0
361,3, 688,7
245,7, 257,9
248,0, 243,3
263,3, 216,7
259,0, 219,2
322,4, 269,0
322,9, 339,1
393,4, 515,2
374,8, 550,7
312,1, 536,4
368,1, 728,5
299,5, 651,2
264,6, 734,4
299,0, 771,8
277,6, 771,6
366,8, 793,8
318,1, 649,0
312,6, 645,2
302,1, 611,7
215,1, 563,9
206,7, 580,7
189,8, 718,3
268,7, 702,6
311,3, 686,7
324,2, 660,9
341,9, 527,3
1829,8, 147,3
2125,8, 195,8
2393,0, 199,5
2516,3, 197,3
2323,4, 155,6
2111,7, 55,3
2078,6, 50,9
2007,7, 26,3
2033,3, 18,3
2165,5, 79,1
2303,5, 100,3
2280,0, 138,4
1474,4, 232,8
1367,0, 243,7
685,7, 403,2
773,2, 418,5
670,8, 494,2
1044,0, 787,4
926,7, 705,4
1174,8, 881,2
1218,7, 910,4
600,1, 496,3
592,0, 488,3
594,4, 480,4
576,5, 494,5
638,4, 477,7
669,1, 493,0
623,8, 528,1
623,9, 524,5
756,9, 583,4
1302,9, 979,8
1379,1, 991,4
1451,2, 976,2
1434,1, 1001,1
1469,0, 997,6
2044,6, 1373,0
1504,7, 1054,5
1503,8, 1023,1
1510,8, 1010,9
1514,0, 1011,5
1893,5, 681,1
2853,0, 114,9
3153,2, 57,5
3155,1, 57,3
3286,2, -99,4
3221,4, -31,5
3169,1, -115,5
2979,0, -115,9
2984,0, -112,7
3011,8, -160,3
3011,7, -159,2
3150,4, -156,5
3173,7, -158,8
2836,0, -234,5
2872,9, -206,9
2888,1, -202,2
2977,8, -178,0
2948,5, -167,8
2794,8, -185,5
2830,5, -188,4
3041,3, -197,3
3115,6, -192,0
3154,3, -187,1
3154,5, -185,6
3154,5, -184,9
4767,7, 169,9
3074,7, -305,2
3170,3, -285,8
3347,1, -352,9
-50,2, 327,8
1843,6, 942,9
933,9, 655,6
1482,5, 821,7
825,1, 602,3
-265,6, 18,4
-666,2, -244,1
-596,7, -178,4
-656,6, -231,8
340,2, 602,9
872,1, 1079,2
1867,1, 2183,6
1834,9, 1809,0
-693,4, 606,5
-227,0, 954,5
1841,9, 1818,2
2218,4, 1671,6
2067,0, 1728,0
1828,7, 1816,7
1440,5, 2932,7
1428,2, 2933,6
1461,3, 2903,0
1423,5, 2949,5
1420,2, 2953,1
1584,1, 2904,4
1550,3, 2906,0
1428,0, 1759,7
1138,2, 1923,1
814,8, 1876,4
1119,3, 1837,5
648,4, 1611,5
388,7, 1332,8
283,7, 1292,6
270,7, 1223,3
602,8, 1290,0
822,0, 1353,1
934,0, 1381,9
812,3, 1338,8
839,6, 1543,1
660,8, 1452,9
1111,6, 1513,8
750,4, 1395,0
492,6, 1225,4
759,5, 1312,6
1745,6, 1821,7
1610,9, 2505,5
1603,1, 1532,7
1977,3, 1483,8
2357,2, 1365,0
2278,8, 1430,3
2081,9, 1454,9
1975,3, 1365,8
1926,1, 1425,6
2055,5, 1338,9
2049,1, 1338,4
2039,8, 1276,6
2053,9, 1288,2
2043,3, 1268,5
2017,1, 1154,7
1917,0, 924,0
1946,5, 951,6
2086,7, 1126,2
2067,9, 1107,2
2199,3, 1361,8
2072,4, 1165,9
1775,2, 1165,3
1693,8, 1120,8
1744,8, 1172,3
1676,5, 1077,2
1662,7, 1176,5
1094,3, 964,5
462,8, 667,5
604,1, 753,6
268,2, 602,0
300,8, 638,3
285,8, 627,7
284,4, 932,2
321,3, 946,7
1844,9, 1364,5
1970,5, 1394,2
379,8, 1027,0
398,9, 1050,7
433,8, 1063,5
445,9, 1072,1
505,3, 1059,1
1149,7, 903,3
1600,5, 1335,3
1574,9, 1338,2
1777,9, 1541,6
1447,1, 1303,8
1642,0, 1431,3
897,9, 927,7
1187,0, 1127,5
1907,3, 1640,3
1241,0, 550,3
1080,7, 326,4
1080,7, 326,4
1080,7, 326,4
1611,8, 1942,6
1610,1, 1909,6
1610,1, 1909,6
2246,5, 2286,2
1628,8, 1947,8
1600,7, 2071,9
1622,0, 2100,6
2242,1, 2690,2
1991,8, 2480,7
2251,8, 2452,6
2256,8, 2469,7
2256,8, 2469,7
1678,3, 2208,7
1421,7, 871,7
2090,0, 2633,3
2096,0, 2570,9
2089,7, 2496,4
2123,2, 2543,9
2151,4, 2504,9
2128,7, 2560,7
2102,8, 2563,6
2102,8, 2563,6
2950,8, 2465,5
2763,8, 2355,5
2462,8, 2196,6
2277,1, 2001,8
2235,0, 1967,6
1921,1, 1974,0
1876,8, 1971,3
2071,8, 2527,6
1987,8, 2529,2
1855,5, 2516,0
1773,3, 2512,6
1762,8, 2513,7
1896,4, 1453,4
1926,2, 1487,7
1956,4, 1511,5
1939,7, 1500,4
1941,5, 1490,8
2007,3, 1439,5
2030,1, 1422,1
2056,5, 1459,9
2020,9, 1570,7
2045,1, 1562,2
2066,2, 1571,8
2087,2, 1568,2
2152,0, 1573,4
2098,4, 1580,1
2125,8, 1577,8
1653,1, 1259,7
1357,5, 1273,3
1381,1, 1294,2
1392,4, 1304,4
1399,4, 1300,2
1354,3, 1300,1
1293,0, 1302,9
1245,2, 1310,5
1062,7, 1289,7
1162,5, 938,7
1287,3, 883,1
1437,5, 1155,5
1188,0, 1145,4
1185,0, 1109,9
876,9, 927,8
782,2, 914,8
748,8, 816,6
631,0, 924,5
708,9, 942,0
642,7, 927,5
1103,6, 1029,8
806,5, 977,5
1773,9, 2557,6
1853,1, 2890,8
1113,1, 1799,8
1158,4, 1685,8
1072,7, 1916,7
1091,7, 1516,4
1555,8, 526,5
1504,9, 605,3
1122,9, 367,1
1212,1, 434,4
862,9, 240,4
862,9, 240,4
1253,3, 625,5
1350,6, 727,3
1336,8, 725,1
1312,6, 697,5
1295,0, 691,2
1281,0, 688,7
-48,2, -148,0
-64,9, -91,9
-65,3, -11,7
-75,7, 20,3
-82,7, 28,7
-161,5, 8,7
-173,0, -5,7
-173,8, 2,1
-120,7, -1,7
-115,1, -56,4
-253,6, -133,0
-251,9, -60,0
-193,4, 16,7
-196,8, 2,2
-180,0, 20,0
-160,4, 31,6
-128,5, -55,9
-141,4, -58,7
-147,4, -87,7
-207,0, 1580,1
-742,4, 1169,8
-490,7, 1571,7
924,7, 425,8
924,7, 425,8
1089,4, 251,4
1115,5, 123,7
759,8, 89,7
601,2, 345,1
63,1, 238,2
63,1, 238,2
16,5, 207,4
-7,6, 184,2
56,6, 190,0
73,7, 218,8
38,5, 254,3
72,3, 338,9
297,8, 586,5
299,2, 601,7
338,9, 637,0
314,5, 643,5
296,4, 621,5
30,4, 413,9
-229,7, -165,3
-183,6, -202,3
-186,0, -196,0
-163,9, -290,2
-163,6, -286,2
-188,5, -262,2
-200,9, -265,5
-193,4, -263,6
-121,8, -209,4
-37,6, -142,7
-91,9, -142,6
-118,3, -162,4
-74,6, -161,4
-77,9, -170,4
268,2, 295,5
166,8, 103,2
61,5, 33,5
56,6, -2,0
15,2, -21,4
9,7, -98,4
-46,4, -129,6
-50,5, -131,0
-66,7, -119,3
-71,3, -106,1
1,3, -71,2
87,3, -49,6
139,0, 35,5
28,8, 173,9
10,3, 116,7
17,5, 7,5
9,6, -69,9
-83,6, -67,1
-117,8, -45,0
-110,9, -60,5
-8,6, -13,8
-140,0, -7,1
187,8, -245,7
-44,4, -77,1
-215,5, 206,3
-238,9, 190,2
-246,6, 123,2
-265,3, 104,5
-239,1, 101,0
-214,3, 141,2
-248,4, 88,7
77,5, -106,8
-64,4, -231,4
-80,1, -209,2
-50,2, -178,9
-107,1, -152,6
-111,2, -140,7
-112,6, -134,0
-121,3, -123,5
-154,0, -143,2
-170,2, -192,6
-141,4, -157,7
-187,1, -147,5
-232,8, -126,0
-187,7, -132,0
-251,0, -123,3
-266,4, -123,8
-262,4, -76,3
-266,2, -79,4
-242,6, -57,4
-202,3, -10,3
-164,8, -23,3
-160,7, -66,5
-135,6, -126,0
-109,0, -88,8
-74,2, -71,6
-410,4, 269,5
-282,0, 223,1
-282,0, 223,1
-264,0, 645,3
-369,4, 633,5
-410,8, 242,7
-573,9, 1036,7
-350,8, 1250,9
-441,7, 1430,2
-455,7, 1303,7
-114,5, 1598,6
-300,0, 1606,3
-619,3, 1356,3
-595,3, 1203,8
-87,9, 1447,9
-625,5, 1121,7
-170,2, 1634,9
-270,4, 1582,3
-388,0, 1621,1
-460,1, 1495,5
-590,8, 1625,1
-614,4, 1560,4
-341,5, 1528,3
-554,5, 1187,1
-358,4, 1343,9
-331,8, 1517,1
-417,2, 1326,6
-418,0, 1277,8
-28,3, 519,0
147,4, 118,0
24,9, 722,9
-76,1, 657,7
-152,0, 545,2
-54,2, 102,6
2,3, -66,7
82,9, 43,8
93,1, 57,8
181,1, 136,0
184,2, 137,8
97,5, 66,4
85,3, 56,7
-127,1, -5,4
-137,3, -7,1
-168,1, -12,2
-202,4, -26,9
-379,8, -103,0
-379,8, -103,0
-379,8, -103,0
-374,7, -193,8
-374,7, -193,8
-469,3, -175,9
-481,3, -173,6
-473,4, -105,8
-353,4, -35,0
-293,8, -31,4
-158,7, -30,2
-199,1, -25,9
-193,7, 54,1
-189,1, 71,1
-189,5, -57,2
1851,9, 1508,0
1938,2, 1591,2
1938,2, 1591,2
2028,0, 1701,1
2111,1, 1568,6
1263,5, 806,4
1088,3, 759,8
955,3, 731,0
849,6, 692,8
803,9, 670,0
794,3, 666,9
805,5, 694,6
791,7, 682,7
263,7, 294,8
-216,5, 54,9
-472,0, -71,2
-229,1, 82,8
134,2, 262,7
321,2, 255,8
188,5, 231,8
-83,7, 551,5
-303,1, 966,7
-413,9, 1325,5
-475,6, 1327,0
-271,5, 933,6
-274,6, 1129,7
-625,5, 1690,7
-366,7, 1832,5
-587,0, 1784,0
586,7, 199,4
586,7, 199,4
662,4, 330,2
654,2, 316,0
774,7, 67,6
806,0, 198,3
830,2, 125,3
644,4, -2,1
515,0, -57,7
398,3, -92,1
-246,3, -297,8
-267,8, -295,7
-405,0, -282,4
-385,9, -260,7
-198,5, -183,3
196,6, -207,2
223,7, -209,1
247,8, -182,5
221,5, -127,0
195,4, -30,6
321,2, 37,7
409,9, 306,4
380,8, 295,0
211,1, 275,9
72,6, 176,6
160,5, 190,6
155,3, 193,7
156,4, 177,1
127,8, 169,6
84,1, 154,0
-58,2, 149,2
-64,0, 222,7
-70,1, 237,1
102,5, 384,5
102,5, 384,5
-477,8, 397,8
1040,7, 572,7
1034,2, 569,4
821,9, 531,3
167,9, 276,3
-30,1, 681,3
-91,3, 516,3
-54,7, 529,9
-135,4, 404,0
-267,8, 432,2
-150,6, 1085,6
-507,6, 1148,6
-304,7, 1058,9
-248,6, 1097,2
-278,2, 1169,0
-408,1, 1587,4
-369,9, 1804,2
2436,9, -196,8
-617,7, 1559,6
-442,4, 1699,6
-434,9, 1672,6
-383,3, 1644,8
1452,0, 1819,9
-773,7, 1676,8
-569,0, 1699,3
-454,6, 1114,2
-720,2, 965,4
-246,1, 1138,6
-90,2, 1149,7
-46,7, 1101,3
-249,6, 1532,5
-514,8, 1733,4
-500,1, 1824,2
-413,3, 1837,8
-688,6, 1774,3
-524,2, 1629,0
-411,1, 1477,6
-475,5, 1556,6
-586,3, 1347,5
-103,5, 286,1
-103,5, 286,1
-172,5, 247,5
-180,6, 243,0
-202,2, 230,9
595,2, 1014,0
562,7, 992,6
561,7, 956,1
823,6, 869,1
804,5, 1058,5
538,5, 966,6
555,0, 1210,8
604,5, 1065,7
992,1, 733,1
708,6, 898,7
475,2, 1140,6
537,0, 1654,4
524,0, 1501,2
731,7, 1394,0
516,4, 1919,3
450,0, 1889,5
555,5, 1751,1
551,2, 1727,0
839,1, 979,2
701,7, 953,9
541,0, 647,6
417,3, 1187,6
577,1, 974,6
474,5, 498,8
792,8, 620,2
792,8, 620,2
742,3, 574,9
680,5, 525,7
676,1, 522,1
711,7, 532,1
752,8, 543,7
791,3, 553,0
784,4, 551,3
317,6, 200,3
306,1, 119,4
202,4, 113,2
198,3, 105,9
39,3, -199,2
101,6, -164,9
142,6, -36,9
11,8, -51,5
9,5, -43,4
36,6, 11,1
59,6, -11,2
61,6, -41,7
65,9, -47,5
71,8, -116,4
70,7, -95,6
230,7, -93,2
258,1, -51,6
222,4, 220,2
143,3, -20,8
107,9, -15,0
133,6, -16,2
132,8, -19,9
97,9, -46,2
175,1, 146,4
159,9, 82,2
113,9, -49,5
87,7, -60,3
